,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
3489,59275199324,3571,22.71396684043375,21.33071,22.71396684043375
3490,59275199324,3571,22.71396684043375,21.33071,22.71396684043375
3491,59275199324,3571,22.71396684043375,21.33071,22.71396684043375
3492,59275199324,3571,22.71396684043375,21.33071,22.71396684043375
3493,59275199324,3571,22.71396684043375,21.33071,22.71396684043375
3494,59275199324,3571,22.71396684043375,21.33071,22.71396684043375
3495,59275199324,3571,22.71396684043375,21.33071,22.71396684043375
3496,62034168138,3571,22.1648730854095,21.33071,21.8087234910553
3497,62034168138,3571,22.1648730854095,21.33071,21.8087234910553
3498,62034168138,3571,22.1648730854095,21.33071,21.8087234910553
3499,62034168138,3571,22.1648730854095,21.33071,21.8087234910553
3500,62034168138,3571,21.4525738967011,21.33071,21.8087234910553
3501,62034168138,3571,21.4525738967011,21.33071,21.8087234910553
3502,62034168138,3571,21.4525738967011,21.33071,21.8087234910553
3503,62034168138,3571,21.4525738967011,21.33071,21.8087234910553
3504,58996167239,3561,19.898986564058003,20.76353,20.37505152454075
3505,58996167239,3561,19.898986564058003,20.76353,20.37505152454075
3506,58996167239,3561,19.898986564058003,20.76353,20.37505152454075
3507,58996167239,3561,19.898986564058003,20.76353,20.37505152454075
3508,58996167239,3561,19.898986564058003,20.76353,20.37505152454075
3509,58996167239,3561,19.898986564058003,20.76353,20.37505152454075
3510,58996167239,3561,20.8511164850235,20.76353,20.37505152454075
3511,58996167239,3561,20.8511164850235,20.76353,20.37505152454075
3512,58996167239,3561,20.8511164850235,20.76353,20.37505152454075
3513,58996167239,3561,20.8511164850235,20.76353,20.37505152454075
3514,58996167239,3561,20.8511164850235,20.76353,20.37505152454075
3515,58996167239,3561,20.8511164850235,20.76353,20.37505152454075
3516,58996167301,3561,22.281003147625235,20.76353,21.884234765413826
3517,58996167301,3561,22.281003147625235,20.76353,21.884234765413826
3518,58996167301,3561,22.281003147625235,20.76353,21.884234765413826
3519,58996167301,3561,22.40633156345912,20.76353,21.884234765413826
3520,58996167301,3561,22.40633156345912,20.76353,21.884234765413826
3521,58996167301,3561,22.40633156345912,20.76353,21.884234765413826
3522,58996167301,3561,20.965369585157124,20.76353,21.884234765413826
3523,58996167301,3561,20.965369585157124,20.76353,21.884234765413826
3524,58996167301,3561,20.965369585157124,20.76353,21.884234765413826
3525,58996167828,3561,24.49676998326157,20.76353,22.396596899647268
3526,58996167828,3561,24.49676998326157,20.76353,22.396596899647268
3527,58996167828,3561,24.49676998326157,20.76353,22.396596899647268
3528,58996167828,3561,24.49676998326157,20.76353,22.396596899647268
3529,58996167828,3561,21.7220591669996,20.76353,22.396596899647268
3530,58996167828,3561,21.7220591669996,20.76353,22.396596899647268
3531,58996167828,3561,21.7220591669996,20.76353,22.396596899647268
3532,58996167828,3561,21.7220591669996,20.76353,22.396596899647268
3533,58996167828,3561,22.056814450020177,20.76353,22.396596899647268
3534,58996167828,3561,22.056814450020177,20.76353,22.396596899647268
3535,58996167828,3561,22.056814450020177,20.76353,22.396596899647268
3536,58996167828,3561,22.056814450020177,20.76353,22.396596899647268
3537,58996167828,3561,21.310743998307725,20.76353,22.396596899647268
3538,58996167828,3561,21.310743998307725,20.76353,22.396596899647268
3539,58996167828,3561,21.310743998307725,20.76353,22.396596899647268
3540,58996167828,3561,21.310743998307725,20.76353,22.396596899647268
3541,59061334726,3561,22.341767842709118,20.76353,21.754488506511684
3542,59061334726,3561,22.341767842709118,20.76353,21.754488506511684
3543,59061334726,3561,22.341767842709118,20.76353,21.754488506511684
3544,59061334726,3561,21.167209170314248,20.76353,21.754488506511684
3545,59061334726,3561,21.167209170314248,20.76353,21.754488506511684
3546,59061334726,3561,21.167209170314248,20.76353,21.754488506511684
3547,58996170060,3525,26.53646908127897,24.93454,25.76202981558987
3548,58996170060,3525,26.53646908127897,24.93454,25.76202981558987
3549,58996170060,3525,26.53646908127897,24.93454,25.76202981558987
3550,58996170060,3525,26.53646908127897,24.93454,25.76202981558987
3551,58996170060,3525,26.53646908127897,24.93454,25.76202981558987
3552,58996170060,3525,26.53646908127897,24.93454,25.76202981558987
3553,58996170060,3525,25.113255726145734,24.93454,25.76202981558987
3554,58996170060,3525,25.113255726145734,24.93454,25.76202981558987
3555,58996170060,3525,25.113255726145734,24.93454,25.76202981558987
3556,58996170060,3525,25.113255726145734,24.93454,25.76202981558987
3557,58996170060,3525,25.113255726145734,24.93454,25.76202981558987
3558,58996170060,3525,25.113255726145734,24.93454,25.76202981558987
3559,58996170060,3525,25.636364639344897,24.93454,25.76202981558987
3560,58996170060,3525,25.636364639344897,24.93454,25.76202981558987
3561,58996170060,3525,25.636364639344897,24.93454,25.76202981558987
3562,58996170060,3525,25.636364639344897,24.93454,25.76202981558987
3563,58996170060,3525,25.636364639344897,24.93454,25.76202981558987
3564,58996170060,3525,25.636364639344897,24.93454,25.76202981558987
3565,58996171455,3525,24.580900605145615,24.93454,25.00335002348776
3566,58996171455,3525,24.580900605145615,24.93454,25.00335002348776
3567,58996171455,3525,24.580900605145615,24.93454,25.00335002348776
3568,58996171455,3525,24.580900605145615,24.93454,25.00335002348776
3569,58996171455,3525,24.580900605145615,24.93454,25.00335002348776
3570,58996171455,3525,24.580900605145615,24.93454,25.00335002348776
3571,58996171455,3525,25.01699678654027,24.93454,25.00335002348776
3572,58996171455,3525,25.01699678654027,24.93454,25.00335002348776
3573,58996171455,3525,25.01699678654027,24.93454,25.00335002348776
3574,58996171455,3525,25.01699678654027,24.93454,25.00335002348776
3575,58996171455,3525,25.01699678654027,24.93454,25.00335002348776
3576,58996171455,3525,25.01699678654027,24.93454,25.00335002348776
3577,58996171455,3525,25.569968561877538,24.93454,25.00335002348776
3578,58996171455,3525,25.569968561877538,24.93454,25.00335002348776
3579,58996171455,3525,25.569968561877538,24.93454,25.00335002348776
3580,58996171455,3525,25.569968561877538,24.93454,25.00335002348776
3581,58996171455,3525,25.569968561877538,24.93454,25.00335002348776
3582,58996171455,3525,25.569968561877538,24.93454,25.00335002348776
3583,58996171455,3525,24.7908834723627,24.93454,25.00335002348776
3584,58996171455,3525,24.7908834723627,24.93454,25.00335002348776
3585,58996171455,3525,24.7908834723627,24.93454,25.00335002348776
3586,58996171455,3525,24.7908834723627,24.93454,25.00335002348776
3587,58996171455,3525,24.7908834723627,24.93454,25.00335002348776
3588,58996171455,3525,24.7908834723627,24.93454,25.00335002348776
3589,58996171455,3525,25.058000691512667,24.93454,25.00335002348776
3590,58996171455,3525,25.058000691512667,24.93454,25.00335002348776
3591,58996171455,3525,25.058000691512667,24.93454,25.00335002348776
3592,58996171455,3525,25.058000691512667,24.93454,25.00335002348776
3593,58996171455,3525,25.058000691512667,24.93454,25.00335002348776
3594,58996171455,3525,25.058000691512667,24.93454,25.00335002348776
3595,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3596,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3597,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3598,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3599,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3600,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3601,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3602,59058169254,3525,25.355634783606938,24.93454,25.355634783606938
3603,59120168975,3525,24.529843113181364,24.93454,24.655642062777588
3604,59120168975,3525,24.529843113181364,24.93454,24.655642062777588
3605,59120168975,3525,24.529843113181364,24.93454,24.655642062777588
3606,59120168975,3525,24.529843113181364,24.93454,24.655642062777588
3607,59120168975,3525,24.529843113181364,24.93454,24.655642062777588
3608,59120168975,3525,24.529843113181364,24.93454,24.655642062777588
3609,59120168975,3525,24.787794876697962,24.93454,24.655642062777588
3610,59120168975,3525,24.787794876697962,24.93454,24.655642062777588
3611,59120168975,3525,24.787794876697962,24.93454,24.655642062777588
3612,59120168975,3525,24.787794876697962,24.93454,24.655642062777588
3613,59120168975,3525,24.787794876697962,24.93454,24.655642062777588
3614,59120168975,3525,24.787794876697962,24.93454,24.655642062777588
3615,59120168975,3525,23.95300258070204,24.93454,24.655642062777588
3616,59120168975,3525,23.95300258070204,24.93454,24.655642062777588
3617,59120168975,3525,23.95300258070204,24.93454,24.655642062777588
3618,59120168975,3525,23.95300258070204,24.93454,24.655642062777588
3619,59120168975,3525,23.95300258070204,24.93454,24.655642062777588
3620,59120168975,3525,23.95300258070204,24.93454,24.655642062777588
3621,59120168975,3525,25.13800304972665,24.93454,24.655642062777588
3622,59120168975,3525,25.13800304972665,24.93454,24.655642062777588
3623,59120168975,3525,25.13800304972665,24.93454,24.655642062777588
3624,59120168975,3525,25.13800304972665,24.93454,24.655642062777588
3625,59120168975,3525,25.13800304972665,24.93454,24.655642062777588
3626,59120168975,3525,25.13800304972665,24.93454,24.655642062777588
3627,59120168975,3525,24.54944036308737,24.93454,24.655642062777588
3628,59120168975,3525,24.54944036308737,24.93454,24.655642062777588
3629,59120168975,3525,24.54944036308737,24.93454,24.655642062777588
3630,59120168975,3525,24.54944036308737,24.93454,24.655642062777588
3631,59120168975,3525,24.54944036308737,24.93454,24.655642062777588
3632,59120168975,3525,24.54944036308737,24.93454,24.655642062777588
3633,59120168975,3525,24.97576839327013,24.93454,24.655642062777588
