OPID,WoPC,current_no2_x,rivm_no2,mob_no2
59061624390,1063,22.63917911,21.23449,22.63917911
59061624390,1063,22.63917911,21.23449,22.63917911
58937613633,1056,24.11926044,32.8341,28.18839116
58937613633,1056,24.11926044,32.8341,28.18839116
58937613633,1056,24.11926044,32.8341,28.18839116
58937613633,1056,24.11926044,32.8341,28.18839116
58937613633,1056,24.11926044,32.8341,28.18839116
58937613633,1056,32.25752189,32.8341,28.18839116
58937613633,1056,32.25752189,32.8341,28.18839116
58937613633,1056,32.25752189,32.8341,28.18839116
58937613633,1056,32.25752189,32.8341,28.18839116
58937613633,1056,32.25752189,32.8341,28.18839116
59089178244,1056,31.99564987,32.8341,31.99564987
59089178244,1056,31.99564987,32.8341,31.99564987
59089189404,1056,28.48544911,32.8341,28.48544911
59089189404,1056,28.48544911,32.8341,28.48544911
59089189404,1056,28.48544911,32.8341,28.48544911
59089189404,1056,28.48544911,32.8341,28.48544911
59151189993,1056,25.68282072,32.8341,27.87832906
59151189993,1056,25.68282072,32.8341,27.87832906
59151189993,1056,25.68282072,32.8341,27.87832906
59151189993,1056,25.68282072,32.8341,27.87832906
59151189993,1056,25.68282072,32.8341,27.87832906
59151189993,1056,25.68282072,32.8341,27.87832906
59151189993,1056,25.68282072,32.8341,27.87832906
59151189993,1056,32.25233536,32.8341,27.87832906
59151189993,1056,32.25233536,32.8341,27.87832906
59151189993,1056,32.25233536,32.8341,27.87832906
59151189993,1056,32.25233536,32.8341,27.87832906
59151189993,1056,32.25233536,32.8341,27.87832906
59151189993,1056,32.25233536,32.8341,27.87832906
59151189993,1056,32.25233536,32.8341,27.87832906
59151189993,1056,25.69983109,32.8341,27.87832906
59151189993,1056,25.69983109,32.8341,27.87832906
59151189993,1056,25.69983109,32.8341,27.87832906
59151189993,1056,25.69983109,32.8341,27.87832906
59151189993,1056,25.69983109,32.8341,27.87832906
59151189993,1056,25.69983109,32.8341,27.87832906
59151189993,1056,25.69983109,32.8341,27.87832906
59244207260,1056,23.80753304,32.8341,27.95842894
59244207260,1056,23.80753304,32.8341,27.95842894
59244207260,1056,23.80753304,32.8341,27.95842894
59244207260,1056,23.80753304,32.8341,27.95842894
59244207260,1056,23.80753304,32.8341,27.95842894
59244207260,1056,32.10932485,32.8341,27.95842894
59244207260,1056,32.10932485,32.8341,27.95842894
59244207260,1056,32.10932485,32.8341,27.95842894
59244207260,1056,32.10932485,32.8341,27.95842894
59244207260,1056,32.10932485,32.8341,27.95842894
59278813614,1056,22.05394952,32.8341,22.05394952
59278813614,1056,22.05394952,32.8341,22.05394952
59278813614,1056,22.05394952,32.8341,22.05394952
59278813614,1056,22.05394952,32.8341,22.05394952
58937618624,1033,23.33017744,25.03966,24.05321202
58937618624,1033,23.33017744,25.03966,24.05321202
58937618624,1033,23.33017744,25.03966,24.05321202
58937618624,1033,23.33017744,25.03966,24.05321202
58937618624,1033,24.7762466,25.03966,24.05321202
58937618624,1033,24.7762466,25.03966,24.05321202
58937618624,1033,24.7762466,25.03966,24.05321202
58937618624,1033,24.7762466,25.03966,24.05321202
59061634310,1033,23.12015725,25.03966,23.12015725
59061634310,1033,23.12015725,25.03966,23.12015725
58937624173,1075,24.63395165,24.13802,25.68023913
58937624173,1075,24.63395165,24.13802,25.68023913
58937624173,1075,24.63395165,24.13802,25.68023913
58937624173,1075,24.63395165,24.13802,25.68023913
58937624173,1075,24.63395165,24.13802,25.68023913
58937624173,1075,26.18113419,24.13802,25.68023913
58937624173,1075,26.18113419,24.13802,25.68023913
58937624173,1075,26.18113419,24.13802,25.68023913
58937624173,1075,26.18113419,24.13802,25.68023913
58937624173,1075,26.18113419,24.13802,25.68023913
58937624173,1075,26.22563155,24.13802,25.68023913
58937624173,1075,26.22563155,24.13802,25.68023913
58937624173,1075,26.22563155,24.13802,25.68023913
58937624173,1075,26.22563155,24.13802,25.68023913
58937624173,1075,26.22563155,24.13802,25.68023913
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,25.37388391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,24.60928391,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,28.06965225,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,26.4535272,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59027183638,1075,28.73155726,24.13802,26.64758091
59213191729,1075,24.60928391,24.13802,24.60928391
59213191729,1075,24.60928391,24.13802,24.60928391
58937630466,1034,26.38835785,19.88872,23.26411035
58937630466,1034,26.38835785,19.88872,23.26411035
58937630466,1034,20.13986285,19.88872,23.26411035
58937630466,1034,20.13986285,19.88872,23.26411035
58937633473,1096,24.4923816,24.68695,24.63059759
58937633473,1096,24.4923816,24.68695,24.63059759
58937633473,1096,24.4923816,24.68695,24.63059759
58937633473,1096,24.4923816,24.68695,24.63059759
58937633473,1096,24.8385966,24.68695,24.63059759
58937633473,1096,24.8385966,24.68695,24.63059759
58937633473,1096,24.8385966,24.68695,24.63059759
58937633473,1096,24.8385966,24.68695,24.63059759
58937633473,1096,24.4033644,24.68695,24.63059759
58937633473,1096,24.4033644,24.68695,24.63059759
58937633473,1096,24.4033644,24.68695,24.63059759
58937633473,1096,24.4033644,24.68695,24.63059759
58937633473,1096,24.78804774,24.68695,24.63059759
58937633473,1096,24.78804774,24.68695,24.63059759
58937633473,1096,24.78804774,24.68695,24.63059759
58937633473,1096,24.78804774,24.68695,24.63059759
58965175516,1064,21.32999797,20.94384,21.24488121
58965175516,1064,21.32999797,20.94384,21.24488121
58965175516,1064,21.15976446,20.94384,21.24488121
58965175516,1064,21.15976446,20.94384,21.24488121
59151194116,1064,21.52101392,20.94384,21.17032037
59151194116,1064,21.52101392,20.94384,21.17032037
59151194116,1064,21.52101392,20.94384,21.17032037
59151194116,1064,20.81962683,20.94384,21.17032037
59151194116,1064,20.81962683,20.94384,21.17032037
59151194116,1064,20.81962683,20.94384,21.17032037
58965178709,1073,26.9821396,30.80998,28.66225423
58965178709,1073,26.9821396,30.80998,28.66225423
58965178709,1073,26.9821396,30.80998,28.66225423
58965178709,1073,26.9821396,30.80998,28.66225423
58965178709,1073,30.2180819,30.80998,28.66225423
58965178709,1073,30.2180819,30.80998,28.66225423
58965178709,1073,30.2180819,30.80998,28.66225423
58965178709,1073,30.2180819,30.80998,28.66225423
58965178709,1073,26.8361148,30.80998,28.66225423
58965178709,1073,26.8361148,30.80998,28.66225423
58965178709,1073,26.8361148,30.80998,28.66225423
58965178709,1073,26.8361148,30.80998,28.66225423
58965178709,1073,30.61268063,30.80998,28.66225423
58965178709,1073,30.61268063,30.80998,28.66225423
58965178709,1073,30.61268063,30.80998,28.66225423
58965178709,1073,30.61268063,30.80998,28.66225423
58999650058,1073,26.8361148,30.80998,26.8361148
58999650058,1073,26.8361148,30.80998,26.8361148
58999650058,1073,26.8361148,30.80998,26.8361148
59120187296,1073,25.92693937,30.80998,27.63774071
59120187296,1073,25.92693937,30.80998,27.63774071
59120187296,1073,25.92693937,30.80998,27.63774071
59120187296,1073,30.51053854,30.80998,27.63774071
59120187296,1073,30.51053854,30.80998,27.63774071
59120187296,1073,30.51053854,30.80998,27.63774071
59120187296,1073,26.47574424,30.80998,27.63774071
59120187296,1073,26.47574424,30.80998,27.63774071
59120187296,1073,26.47574424,30.80998,27.63774071
59213187699,1073,27.1281644,30.80998,28.57447346
59213187699,1073,27.1281644,30.80998,28.57447346
59213187699,1073,27.1281644,30.80998,28.57447346
59213187699,1073,27.1281644,30.80998,28.57447346
59213187699,1073,30.02078253,30.80998,28.57447346
59213187699,1073,30.02078253,30.80998,28.57447346
59213187699,1073,30.02078253,30.80998,28.57447346
59213187699,1073,30.02078253,30.80998,28.57447346
59213189714,1073,25.16581938,30.80998,26.96317188
59213189714,1073,25.16581938,30.80998,26.96317188
59213189714,1073,25.16581938,30.80998,26.96317188
59213189714,1073,25.16581938,30.80998,26.96317188
59213189714,1073,25.16581938,30.80998,26.96317188
59213189714,1073,28.76052438,30.80998,26.96317188
59213189714,1073,28.76052438,30.80998,26.96317188
59213189714,1073,28.76052438,30.80998,26.96317188
59213189714,1073,28.76052438,30.80998,26.96317188
59213189714,1073,28.76052438,30.80998,26.96317188
59278788814,1073,26.8361148,30.80998,28.72439772
59278788814,1073,26.8361148,30.80998,28.72439772
59278788814,1073,30.61268063,30.80998,28.72439772
59278788814,1073,30.61268063,30.80998,28.72439772
58965184010,1024,20.8309179,21.05452,20.8309179
58965184010,1024,20.8309179,21.05452,20.8309179
58968574635,1024,21.952934,21.05452,21.952934
58968574635,1024,21.952934,21.05452,21.952934
58996179825,1024,17.59929054,21.05452,19.10330317
58996179825,1024,17.59929054,21.05452,19.10330317
58996179825,1024,17.59929054,21.05452,19.10330317
58996179825,1024,20.60731581,21.05452,19.10330317
58996179825,1024,20.60731581,21.05452,19.10330317
58996179825,1024,20.60731581,21.05452,19.10330317
58965184444,1058,24.78215457,25.05554,24.91921707
58965184444,1058,24.78215457,25.05554,24.91921707
58965184444,1058,24.78215457,25.05554,24.91921707
58965184444,1058,24.78215457,25.05554,24.91921707
58965184444,1058,24.78215457,25.05554,24.91921707
58965184444,1058,24.78215457,25.05554,24.91921707
58965184444,1058,25.05627957,25.05554,24.91921707
58965184444,1058,25.05627957,25.05554,24.91921707
58965184444,1058,25.05627957,25.05554,24.91921707
58965184444,1058,25.05627957,25.05554,24.91921707
58965184444,1058,25.05627957,25.05554,24.91921707
58965184444,1058,25.05627957,25.05554,24.91921707
58996191078,1058,25.07634825,25.05554,25.15022242
58996191078,1058,25.07634825,25.05554,25.15022242
58996191078,1058,25.07634825,25.05554,25.15022242
58996191078,1058,25.07634825,25.05554,25.15022242
58996191078,1058,25.22409659,25.05554,25.15022242
58996191078,1058,25.22409659,25.05554,25.15022242
58996191078,1058,25.22409659,25.05554,25.15022242
58996191078,1058,25.22409659,25.05554,25.15022242
59030616082,1058,28.44247378,25.05554,27.63552628
59030616082,1058,28.44247378,25.05554,27.63552628
59030616082,1058,26.82857878,25.05554,27.63552628
59030616082,1058,26.82857878,25.05554,27.63552628
59247795417,1058,26.25355374,25.05554,26.25355374
58965184537,1065,26.04324793,23.76008,26.04324793
59244213646,1065,23.66484644,23.76008,23.66484644
58968572744,1071,26.6739411,25.26188,27.31073403
58968572744,1071,26.6739411,25.26188,27.31073403
58968572744,1071,26.6739411,25.26188,27.31073403
58968572744,1071,26.6739411,25.26188,27.31073403
58968572744,1071,26.6739411,25.26188,27.31073403
58968572744,1071,26.6739411,25.26188,27.31073403
58968572744,1071,25.6027836,25.26188,27.31073403
58968572744,1071,25.6027836,25.26188,27.31073403
58968572744,1071,25.6027836,25.26188,27.31073403
58968572744,1071,25.6027836,25.26188,27.31073403
58968572744,1071,25.6027836,25.26188,27.31073403
58968572744,1071,25.6027836,25.26188,27.31073403
58968572744,1071,31.13046697,25.26188,27.31073403
58968572744,1071,31.13046697,25.26188,27.31073403
58968572744,1071,31.13046697,25.26188,27.31073403
58968572744,1071,31.13046697,25.26188,27.31073403
58968572744,1071,31.13046697,25.26188,27.31073403
58968572744,1071,31.13046697,25.26188,27.31073403
58968572744,1071,25.83574447,25.26188,27.31073403
58968572744,1071,25.83574447,25.26188,27.31073403
58968572744,1071,25.83574447,25.26188,27.31073403
58968572744,1071,25.83574447,25.26188,27.31073403
58968572744,1071,25.83574447,25.26188,27.31073403
58968572744,1071,25.83574447,25.26188,27.31073403
59182191481,1071,28.05549986,25.26188,25.40036128
59182191481,1071,28.05549986,25.26188,25.40036128
59182191481,1071,28.05549986,25.26188,25.40036128
59182191481,1071,28.05549986,25.26188,25.40036128
59182191481,1071,28.05549986,25.26188,25.40036128
59182191481,1071,22.7452227,25.26188,25.40036128
59182191481,1071,22.7452227,25.26188,25.40036128
59182191481,1071,22.7452227,25.26188,25.40036128
59182191481,1071,22.7452227,25.26188,25.40036128
59182191481,1071,22.7452227,25.26188,25.40036128
59185635023,1071,26.67932406,25.26188,26.08423656
59185635023,1071,26.67932406,25.26188,26.08423656
59185635023,1071,26.67932406,25.26188,26.08423656
59185635023,1071,26.67932406,25.26188,26.08423656
59185635023,1071,26.67932406,25.26188,26.08423656
59185635023,1071,25.48914906,25.26188,26.08423656
59185635023,1071,25.48914906,25.26188,26.08423656
59185635023,1071,25.48914906,25.26188,26.08423656
59185635023,1071,25.48914906,25.26188,26.08423656
59185635023,1071,25.48914906,25.26188,26.08423656
59275211910,1071,25.64445631,25.26188,25.64445631
59275211910,1071,25.64445631,25.26188,25.64445631
59275211910,1071,25.64445631,25.26188,25.64445631
59275211910,1071,25.64445631,25.26188,25.64445631
59275211910,1071,25.64445631,25.26188,25.64445631
58968583067,1067,20.94005007,18.20231,20.94005007
59027181561,1067,20.79283011,18.20231,19.85571343
59027181561,1067,20.79283011,18.20231,19.85571343
59027181561,1067,18.91859674,18.20231,19.85571343
59027181561,1067,18.91859674,18.20231,19.85571343
58996182305,1062,25.66972363,24.89436,25.66972363
58996182305,1062,25.66972363,24.89436,25.66972363
58996182305,1062,25.66972363,24.89436,25.66972363
58996182305,1062,25.66972363,24.89436,25.66972363
58996182305,1062,25.66972363,24.89436,25.66972363
58996182305,1062,25.66972363,24.89436,25.66972363
58996182305,1062,25.66972363,24.89436,25.66972363
58996182305,1062,25.66972363,24.89436,25.66972363
59030599094,1062,24.44179041,24.89436,24.44179041
59030599094,1062,24.44179041,24.89436,24.44179041
59058195387,1062,27.37223784,24.89436,26.68664175
59058195387,1062,27.37223784,24.89436,26.68664175
59058195387,1062,27.37223784,24.89436,26.68664175
59058195387,1062,26.00104567,24.89436,26.68664175
59058195387,1062,26.00104567,24.89436,26.68664175
59058195387,1062,26.00104567,24.89436,26.68664175
59154683693,1062,23.8976357,24.89436,24.3229907
59154683693,1062,23.8976357,24.89436,24.3229907
59154683693,1062,23.8976357,24.89436,24.3229907
59154683693,1062,23.8976357,24.89436,24.3229907
59154683693,1062,23.8976357,24.89436,24.3229907
59154683693,1062,23.8976357,24.89436,24.3229907
59154683693,1062,24.7483457,24.89436,24.3229907
59154683693,1062,24.7483457,24.89436,24.3229907
59154683693,1062,24.7483457,24.89436,24.3229907
59154683693,1062,24.7483457,24.89436,24.3229907
59154683693,1062,24.7483457,24.89436,24.3229907
59154683693,1062,24.7483457,24.89436,24.3229907
59182185467,1062,25.26705627,24.89436,25.44627082
59182185467,1062,25.26705627,24.89436,25.44627082
59182185467,1062,25.26705627,24.89436,25.44627082
59182185467,1062,25.26705627,24.89436,25.44627082
59182185467,1062,25.62548538,24.89436,25.44627082
59182185467,1062,25.62548538,24.89436,25.44627082
59182185467,1062,25.62548538,24.89436,25.44627082
59182185467,1062,25.62548538,24.89436,25.44627082
59275216281,1062,23.8976357,24.89436,24.3229907
59275216281,1062,23.8976357,24.89436,24.3229907
59275216281,1062,23.8976357,24.89436,24.3229907
59275216281,1062,23.8976357,24.89436,24.3229907
59275216281,1062,23.8976357,24.89436,24.3229907
59275216281,1062,24.7483457,24.89436,24.3229907
59275216281,1062,24.7483457,24.89436,24.3229907
59275216281,1062,24.7483457,24.89436,24.3229907
59275216281,1062,24.7483457,24.89436,24.3229907
59275216281,1062,24.7483457,24.89436,24.3229907
58996184227,1025,21.69233767,21.71378,21.69233767
58996184227,1025,21.69233767,21.71378,21.69233767
58996184227,1025,21.69233767,21.71378,21.69233767
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
58996185157,1104,22.66355175,18.69524,22.66355175
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,28.26258702,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
59061620329,1104,24.33511708,18.69524,26.29885205
58996186552,1098,24.94149531,21.80897,23.54932215
58996186552,1098,24.94149531,21.80897,23.54932215
58996186552,1098,24.94149531,21.80897,23.54932215
58996186552,1098,24.94149531,21.80897,23.54932215
58996186552,1098,22.15714898,21.80897,23.54932215
58996186552,1098,22.15714898,21.80897,23.54932215
58996186552,1098,22.15714898,21.80897,23.54932215
58996186552,1098,22.15714898,21.80897,23.54932215
59089178740,1098,,21.80897,
59089178740,1098,,21.80897,
59089178740,1098,,21.80897,
59089178740,1098,,21.80897,
59216672378,1098,26.66828056,21.80897,26.66828056
59216672378,1098,26.66828056,21.80897,26.66828056
59216672378,1098,26.66828056,21.80897,26.66828056
59216672378,1098,26.66828056,21.80897,26.66828056
58996186707,1016,25.81155295,25.62729,25.81155295
58996186707,1016,25.81155295,25.62729,25.81155295
58999629226,1016,23.94690656,25.62729,24.80827157
58999629226,1016,23.94690656,25.62729,24.80827157
58999629226,1016,25.66963658,25.62729,24.80827157
58999629226,1016,25.66963658,25.62729,24.80827157
59061613137,1016,26.24749191,25.62729,26.02598252
59061613137,1016,26.24749191,25.62729,26.02598252
59061613137,1016,26.24749191,25.62729,26.02598252
59061613137,1016,26.24749191,25.62729,26.02598252
59061613137,1016,26.24749191,25.62729,26.02598252
59061613137,1016,26.07303371,25.62729,26.02598252
59061613137,1016,26.07303371,25.62729,26.02598252
59061613137,1016,26.07303371,25.62729,26.02598252
59061613137,1016,26.07303371,25.62729,26.02598252
59061613137,1016,26.07303371,25.62729,26.02598252
59061613137,1016,25.75742192,25.62729,26.02598252
59061613137,1016,25.75742192,25.62729,26.02598252
59061613137,1016,25.75742192,25.62729,26.02598252
59061613137,1016,25.75742192,25.62729,26.02598252
59061613137,1016,25.75742192,25.62729,26.02598252
59123664442,1016,24.71544935,25.62729,25.21009518
59123664442,1016,24.71544935,25.62729,25.21009518
59123664442,1016,24.71544935,25.62729,25.21009518
59123664442,1016,24.71544935,25.62729,25.21009518
59123664442,1016,24.71544935,25.62729,25.21009518
59123664442,1016,24.71544935,25.62729,25.21009518
59123664442,1016,24.71544935,25.62729,25.21009518
59123664442,1016,25.70474101,25.62729,25.21009518
59123664442,1016,25.70474101,25.62729,25.21009518
59123664442,1016,25.70474101,25.62729,25.21009518
59123664442,1016,25.70474101,25.62729,25.21009518
59123664442,1016,25.70474101,25.62729,25.21009518
59123664442,1016,25.70474101,25.62729,25.21009518
59123664442,1016,25.70474101,25.62729,25.21009518
59151183669,1016,27.85742844,25.62729,27.85742844
59151183669,1016,27.85742844,25.62729,27.85742844
59151183669,1016,27.85742844,25.62729,27.85742844
59151183669,1016,27.85742844,25.62729,27.85742844
59151183669,1016,27.85742844,25.62729,27.85742844
59151183669,1016,27.85742844,25.62729,27.85742844
59213187947,1016,28.10257674,25.62729,26.91099395
59213187947,1016,28.10257674,25.62729,26.91099395
59213187947,1016,28.10257674,25.62729,26.91099395
59213187947,1016,28.10257674,25.62729,26.91099395
59213187947,1016,28.10257674,25.62729,26.91099395
59213187947,1016,25.71941116,25.62729,26.91099395
59213187947,1016,25.71941116,25.62729,26.91099395
59213187947,1016,25.71941116,25.62729,26.91099395
59213187947,1016,25.71941116,25.62729,26.91099395
59213187947,1016,25.71941116,25.62729,26.91099395
59244213956,1016,26.90456652,25.62729,27.01114444
59244213956,1016,26.90456652,25.62729,27.01114444
59244213956,1016,27.11772235,25.62729,27.01114444
59244213956,1016,27.11772235,25.62729,27.01114444
59278789434,1016,27.23310383,25.62729,27.23310383
59278789434,1016,27.23310383,25.62729,27.23310383
58996187172,1079,24.67988428,22.67683,24.67988428
58996187172,1079,24.67988428,22.67683,24.67988428
59027186521,1079,23.33653641,22.67683,23.33653641
59278795913,1079,27.4073789,22.67683,27.4073789
59278795913,1079,27.4073789,22.67683,27.4073789
58996192814,1072,30.41538126,26.69009,28.69876043
58996192814,1072,30.41538126,26.69009,28.69876043
58996192814,1072,26.9821396,26.69009,28.69876043
58996192814,1072,26.9821396,26.69009,28.69876043
59182195542,1072,30.69160038,26.69009,30.69160038
59182195542,1072,30.69160038,26.69009,30.69160038
59182195542,1072,30.69160038,26.69009,30.69160038
59182195542,1072,30.69160038,26.69009,30.69160038
59182195542,1072,30.69160038,26.69009,30.69160038
58999626219,1069,21.97771109,21.88602,21.97771109
58999626219,1069,21.97771109,21.88602,21.97771109
58999626219,1069,21.97771109,21.88602,21.97771109
58999626219,1069,21.97771109,21.88602,21.97771109
58999626219,1069,21.97771109,21.88602,21.97771109
58999626219,1069,21.97771109,21.88602,21.97771109
58999626219,1069,21.97771109,21.88602,21.97771109
58999626219,1069,21.97771109,21.88602,21.97771109
59089180197,1069,21.1179018,21.88602,21.4405518
59089180197,1069,21.1179018,21.88602,21.4405518
59089180197,1069,21.1179018,21.88602,21.4405518
59089180197,1069,21.1179018,21.88602,21.4405518
59089180197,1069,21.7632018,21.88602,21.4405518
59089180197,1069,21.7632018,21.88602,21.4405518
59089180197,1069,21.7632018,21.88602,21.4405518
59089180197,1069,21.7632018,21.88602,21.4405518
59092597296,1069,22.16109328,21.88602,22.16109328
59092597296,1069,22.16109328,21.88602,22.16109328
59244210050,1069,22.02355664,21.88602,22.02355664
59244210050,1069,22.02355664,21.88602,22.02355664
59244210050,1069,22.02355664,21.88602,22.02355664
59244210050,1069,22.02355664,21.88602,22.02355664
59244210050,1069,22.02355664,21.88602,22.02355664
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.8022316,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
58999633628,1053,24.71881493,24.69004,24.76052327
59027185808,1053,25.71054865,24.69004,25.71054865
59027185808,1053,25.71054865,24.69004,25.71054865
59027185808,1053,25.71054865,24.69004,25.71054865
59027185808,1053,25.71054865,24.69004,25.71054865
59058189249,1053,24.8022316,24.69004,24.76052327
59058189249,1053,24.8022316,24.69004,24.76052327
59058189249,1053,24.71881493,24.69004,24.76052327
59058189249,1053,24.71881493,24.69004,24.76052327
59089180011,1053,25.91225014,24.69004,25.91225014
59089180011,1053,25.91225014,24.69004,25.91225014
59089180011,1053,25.91225014,24.69004,25.91225014
59089180011,1053,25.91225014,24.69004,25.91225014
59089180011,1053,25.91225014,24.69004,25.91225014
59216657157,1053,26.18252519,24.69004,26.18252519
59216657157,1053,26.18252519,24.69004,26.18252519
59244218234,1053,24.93085913,24.69004,24.93085913
59244218234,1053,24.93085913,24.69004,24.93085913
59244218234,1053,24.93085913,24.69004,24.93085913
59244218234,1053,24.93085913,24.69004,24.93085913
59027179391,1077,25.83574447,32.32151,25.83574447
59027179391,1077,25.83574447,32.32151,25.83574447
59027179391,1077,25.83574447,32.32151,25.83574447
59027179391,1077,25.83574447,32.32151,25.83574447
59182193775,1077,24.28818457,32.32151,28.03895082
59182193775,1077,24.28818457,32.32151,28.03895082
59182193775,1077,24.28818457,32.32151,28.03895082
59182193775,1077,31.78971707,32.32151,28.03895082
59182193775,1077,31.78971707,32.32151,28.03895082
59182193775,1077,31.78971707,32.32151,28.03895082
59027183545,1091,30.41538126,25.8114,30.41538126
59027183545,1091,30.41538126,25.8114,30.41538126
59027184940,1091,23.80256466,25.8114,24.70694841
59027184940,1091,23.80256466,25.8114,24.70694841
59027184940,1091,23.80256466,25.8114,24.70694841
59027184940,1091,23.80256466,25.8114,24.70694841
59027184940,1091,25.61133216,25.8114,24.70694841
59027184940,1091,25.61133216,25.8114,24.70694841
59027184940,1091,25.61133216,25.8114,24.70694841
59027184940,1091,25.61133216,25.8114,24.70694841
59030604922,1091,26.80848806,25.8114,26.80848806
59030604922,1091,26.80848806,25.8114,26.80848806
59030604922,1091,26.80848806,25.8114,26.80848806
59151185405,1091,23.79604875,25.8114,23.79604875
59151185405,1091,23.79604875,25.8114,23.79604875
59151185405,1091,23.79604875,25.8114,23.79604875
59030600892,1103,24.57081567,20.15021,24.57081567
59030600892,1103,24.57081567,20.15021,24.57081567
