,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
193,58965161225,3522,26.600335154293,22.61448,24.838784034932374
194,58965161225,3522,26.600335154293,22.61448,24.838784034932374
195,58965161225,3522,26.600335154293,22.61448,24.838784034932374
196,58965161225,3522,22.758264320959665,22.61448,24.838784034932374
197,58965161225,3522,22.758264320959665,22.61448,24.838784034932374
198,58965161225,3522,22.758264320959665,22.61448,24.838784034932374
199,58965161225,3522,22.758264320959665,22.61448,24.838784034932374
200,58965161225,3522,22.758264320959665,22.61448,24.838784034932374
201,58965161225,3522,22.758264320959665,22.61448,24.838784034932374
202,58965161225,3522,22.758264320959665,22.61448,24.838784034932374
203,58965161225,3522,25.15775262954445,22.61448,24.838784034932374
204,58965161225,3522,25.15775262954445,22.61448,24.838784034932374
205,58965161225,3522,25.15775262954445,22.61448,24.838784034932374
206,58965161225,3522,25.15775262954445,22.61448,24.838784034932374
207,58965161225,3522,25.15775262954445,22.61448,24.838784034932374
208,58965161225,3522,25.15775262954445,22.61448,24.838784034932374
209,58965161225,3522,25.15775262954445,22.61448,24.838784034932374
210,58996171579,3522,23.155347274932847,22.61448,23.956321073437458
211,58996171579,3522,23.155347274932847,22.61448,23.956321073437458
212,58996171579,3522,23.155347274932847,22.61448,23.956321073437458
213,58996171579,3522,23.155347274932847,22.61448,23.956321073437458
214,58996171579,3522,23.155347274932847,22.61448,23.956321073437458
215,58996171579,3522,23.155347274932847,22.61448,23.956321073437458
216,58996171579,3522,25.23072147449279,22.61448,23.956321073437458
217,58996171579,3522,25.23072147449279,22.61448,23.956321073437458
218,58996171579,3522,25.23072147449279,22.61448,23.956321073437458
219,58996171579,3522,25.23072147449279,22.61448,23.956321073437458
220,58996171579,3522,25.23072147449279,22.61448,23.956321073437458
221,58996171579,3522,25.23072147449279,22.61448,23.956321073437458
222,58996171579,3522,24.72985576939135,22.61448,23.956321073437458
223,58996171579,3522,24.72985576939135,22.61448,23.956321073437458
224,58996171579,3522,24.72985576939135,22.61448,23.956321073437458
225,58996171579,3522,24.72985576939135,22.61448,23.956321073437458
226,58996171579,3522,24.72985576939135,22.61448,23.956321073437458
227,58996171579,3522,24.72985576939135,22.61448,23.956321073437458
228,58996171579,3522,22.70935977493285,22.61448,23.956321073437458
229,58996171579,3522,22.70935977493285,22.61448,23.956321073437458
230,58996171579,3522,22.70935977493285,22.61448,23.956321073437458
231,58996171579,3522,22.70935977493285,22.61448,23.956321073437458
232,58996171579,3522,22.70935977493285,22.61448,23.956321073437458
233,58996171579,3522,22.70935977493285,22.61448,23.956321073437458
234,59027169471,3522,26.5181372160102,22.61448,24.666957632676866
235,59027169471,3522,26.5181372160102,22.61448,24.666957632676866
236,59027169471,3522,26.5181372160102,22.61448,24.666957632676866
237,59027169471,3522,26.5181372160102,22.61448,24.666957632676866
238,59027169471,3522,22.815778049343532,22.61448,24.666957632676866
239,59027169471,3522,22.815778049343532,22.61448,24.666957632676866
240,59027169471,3522,22.815778049343532,22.61448,24.666957632676866
